"id","group_buy_id","product_id","price_override","active","sort_order"
"0036fe02-4856-4d2b-a02a-9c729a3574ed","93V4L","p083",,"true",
"015a44ef-15a6-4785-bc20-041f356db683","93V4L","p003",,"true",
"025aba23-332e-4548-b89a-3b0cf0222aa9","5CD5N","prod-813d1269",,"true",
"03f2b284-2fce-49a6-a586-7fb9a8ad67ab","DBD3Q","prod-8faf9af7",,"true",
"06661c2b-afb7-4e5f-872d-241923addfa2","93V4L","p052",,"true",
"0679b77d-c8a6-4c2e-bec1-09ca10ba76a6","93V4L","p057",,"true",
"09a76347-3a47-432a-a629-feea179ae021","93V4L","p105",,"true",
"09bc599c-59e5-4462-a2fa-e79c0f4a9a4b","93V4L","p024",,"true",
"0a6dfb19-72c0-4a5e-bff5-40240ad5ea3c","93V4L","p093",,"true",
"0afb078f-45aa-4390-9b63-dfeb4d6ad139","93V4L","p077",,"true",
"0e1f97da-d54a-46af-8832-58c219c23b22","93V4L","p088",,"true",
"10794762-1c72-4854-bdcc-5a9f458f300a","93V4L","p112",,"true",
"118408c3-ef3e-4317-94d7-a0050704dc70","93V4L","p098",,"true",
"195bac7f-915b-4a8e-9b42-e9189541cfe2","93V4L","p085",,"true",
"1a0a1286-30a0-4f21-899c-91c5beac4701","93V4L","p021",,"true",
"1d3ba747-dbbb-4bf9-b503-1e8602fd705d","93V4L","p069",,"true",
"20540144-f97b-4599-8217-cd1171f88fb0","93V4L","p001",,"true",
"255f362d-10e8-4f0e-8e9b-2f3419725d28","93V4L","p007",,"true",
"28267f73-e1c0-4a5e-afa3-c9b14cf375db","93V4L","p090",,"true",
"2ae19de3-97b0-4628-b5e0-1e9b4d221ccf","93V4L","p018",,"true",
"2b7ebc6c-6e0f-4e59-89fe-52412c138e35","93V4L","p006",,"true",
"2c7a8e2a-eca1-4e62-85ce-b7ea58cb5c6f","93V4L","p044",,"true",
"2f6d7b81-4539-47c7-92ef-a85149469830","93V4L","p115",,"true",
"2fcede1a-98b7-4cce-b06c-161dd6e62534","93V4L","p035",,"true",
"34ade3e9-c4b0-413c-98fc-c47fcff9c48b","93V4L","p094",,"true",
"3c1fe1a4-ca77-4639-8c82-714551638216","93V4L","p020",,"true",
"41e0a0eb-008e-42dc-8800-771f03913081","DBD3Q","prod-3440c65c",,"true",
"43a43690-1bdb-416d-9bf2-7d4dc2a1124a","93V4L","p055",,"true",
"45eabb04-bc79-4e00-b294-1123e07ba3c3","93V4L","p079",,"true",
"476db066-5a3f-4569-8b71-efbf2306b322","93V4L","p050",,"true",
"48e6adce-f758-45ea-bdf8-0bd05774b82f","93V4L","p047",,"true",
"4ad9b764-0e84-4e02-b8fc-d755bd3e78ad","93V4L","p108",,"true",
"4ce9db49-747d-494c-81a8-5d6c23352a9e","93V4L","p009",,"true",
"4d447e28-a526-4258-bbcc-5de3c28bbabc","93V4L","p051",,"true",
"4e43bfce-4bd1-497a-bb6d-287a31226e8c","93V4L","p038",,"true",
"4f0437fa-6b95-4079-8b51-3dd8b7090a55","93V4L","p087",,"true",
"500fca7f-6b19-4833-9de0-a3a88b9636ae","93V4L","p121",,"true",
"519b6dc9-d863-4ae8-a51d-3467474ada50","93V4L","p019",,"true",
"52381ac7-5643-4570-87dd-594c1e778db4","93V4L","p107",,"true",
"542aade0-8a87-468c-9959-9ddbc5509a0f","93V4L","p114",,"true",
"56e6c3cf-4580-4d07-893b-7640547285ec","GW5JW","prod-fd59d68b","8.50","true",
"570b7edf-7081-4826-8660-adb9f5e0ef09","93V4L","p109",,"true",
"59b92ec6-e185-4589-bbfc-3ae0afc6ae4b","93V4L","p025",,"true",
"5a9f7dcf-ca68-4e69-af04-243d2f3e7734","93V4L","p045",,"true",
"5b55d26f-8658-42cc-9941-5b5eb91cf822","93V4L","p075",,"true",
"5b7bfdef-e216-4646-a38e-8b5b20f8f981","522CU","prod-45ea439b",,"true",
"5c039eea-b620-4106-9a7a-563452bc4951","93V4L","p028",,"true",
"5d365072-764b-4c29-ae59-a0ba60a8aef7","93V4L","p014",,"true",
"5e119843-1f14-40c3-9e9f-bed817d64ede","93V4L","p013",,"true",
"61fc56e5-1847-4a79-8f9b-887cb64ac0df","93V4L","p060",,"true",
"678c3f38-2086-4c7b-98a6-860e86fa8ce8","93V4L","p119",,"true",
"6a322246-3ee9-409c-bd6d-d6e549983670","93V4L","p106",,"true",
"6bfba4cf-ff13-431d-90d0-3c30f625c904","93V4L","p104",,"true",
"6cb4c91c-5fde-46c2-8aae-001bdef769d7","93V4L","p089",,"true",
"6d382796-bf47-4987-b354-46b28c9d7304","93V4L","p012",,"true",
"746a0cfa-dd12-40ce-a029-ee4669188c7b","93V4L","p068",,"true",
"75395daa-c9c8-428f-8168-93460b8ddad2","93V4L","p110",,"true",
"77011d81-7e26-4ab8-8a09-a4b6c829ea80","93V4L","p082",,"true",
"7adac820-89f2-4939-91c6-a20620063963","93V4L","p070",,"true",
"7d883af7-bfed-4a54-bbce-a54ee5998201","93V4L","p073",,"true",
"7e7f130d-e212-4de6-8cba-53781272c9f2","93V4L","p120",,"true",
"80971c7a-05cf-40ca-a84e-c91b229c645f","93V4L","p103",,"true",
"820cfdb1-1431-4223-846a-fae1e66356f5","93V4L","p111",,"true",
"861abc96-8755-4a6c-b563-be17abe8f29d","93V4L","p064",,"true",
"8660666b-927a-4648-a0b9-433a9ec497db","93V4L","p023",,"true",
"88ae66a4-b684-46cf-b992-b59108d1a134","93V4L","p126",,"true",
"89b04715-8e15-4462-9379-b812f883aa92","93V4L","p122",,"true",
"8c1b0518-7edb-43bc-826a-0e961cba29ef","93V4L","p101",,"true",
